x,y2,ptime,flow,pressureA,pressureB
0.14150943396226415,0.07787241359403432,1.38,2,4368,4391
0.14185124418922615,0.07264467512879791,1.3833333333333333,2,4368,4391
0.14219305441618815,0.06349628423226972,1.3866666666666667,2,4368,4391
0.14253486464315016,0.05881325394179447,1.3900000000000001,2,4368,4391
0.1428766748701121,0.05195216121679326,1.3933333333333333,2,4368,4391
0.1432184850970741,0.04977405920933376,1.3966666666666667,2,4368,4391
0.1435602953240361,0.04040834505127667,1.4,2,4368,4391
0.14390210555099808,0.043784335013667075,1.4033333333333333,2,4368,4391
0.14424391577796009,0.04661583070163111,1.4066666666666667,2,4368,4391
0.1445857260049221,0.0520610666039072,1.41,2,4368,4391
0.14492753623188406,0.060337955934194915,1.4133333333333333,2,4368,4391
0.14526934645884604,0.06229829493269287,1.4166666666666667,2,4368,4391
0.14561115668580804,0.06480318541902984,1.4200000000000002,2,4368,4391
0.14595296691277004,0.0688328221688923,1.4233333333333333,2,4368,4391
0.14629477713973202,0.07122884012386776,1.4266666666666665,2,4368,4391
0.14663658736669402,0.07155557086918214,1.43,2,4368,4391
0.14697839759365602,0.06393191752422925,1.4333333333333333,2,4368,4391
0.147320207820618,0.06414973433406955,1.4366666666666668,2,4368,4391
0.14766201804757997,0.06022904847146336,1.4400000000000002,2,4368,4391
0.14800382827454198,0.06306065137736944,1.4433333333333331,2,4368,4391
0.14834563850150398,0.06992191960064781,1.4466666666666665,2,4368,4391
0.14868744872846598,0.07144666059341975,1.45,2,4368,4391
0.14902925895542796,0.08026848142137964,1.4533333333333334,2,4368,4391
0.14937106918238993,0.08364478125213125,1.4566666666666668,2,4368,4391
0.14971287940935193,0.09094203507338061,1.46,2,4368,4391
0.1500546896363139,0.08996179981909795,1.4633333333333334,2,4368,4391
0.1503964998632759,0.0859319670183703,1.4666666666666666,2,4376,4398
0.15073831009023791,0.0850606567347325,1.47,2,4376,4398
0.15108012031719992,0.08037739390944731,1.4733333333333334,2,4376,4398
0.1514219305441619,0.0790704458553167,1.4766666666666666,2,4376,4398
0.15176374077112387,0.07329813899565574,1.48,2,4376,4398
0.15210555099808587,0.0706842894279064,1.4833333333333334,2,4376,4398
0.15244736122504784,0.07308031759743985,1.4866666666666668,2,4376,4398
0.15278917145200985,0.07754567809636514,1.49,2,4376,4398
0.15313098167897185,0.08800133594805584,1.4933333333333332,2,4368,4391
0.15347279190593385,0.0890904814505433,1.4966666666666666,2,4368,4391
0.1538146021328958,0.08952614041629518,1.5,2,4368,4391
0.1541564123598578,0.09257576541369265,1.5033333333333334,2,4368,4391
0.1544982225868198,0.09148661117063417,1.5066666666666668,2,4368,4391
0.1548400328137818,0.09344709077475673,1.51,2,4368,4391
0.15518184304074378,0.0869121931770303,1.5133333333333332,2,4368,4391
0.15552365326770579,0.08484282943701463,1.5166666666666666,2,4376,4391
0.1558654634946678,0.0768922078384515,1.52,2,4376,4398
0.15620727372162974,0.07525853649544265,1.5233333333333334,2,4376,4398
0.15654908394859174,0.07645656154610676,1.5266666666666666,2,4376,4398
0.15689089417555374,0.07188230186031808,1.53,2,4376,4398
0.15723270440251574,0.07732785456780158,1.5333333333333334,2,4376,4398
0.15757451462947772,0.07830806130661593,1.5366666666666666,2,4376,4398
0.15791632485643972,0.08266456246818346,1.54,2,4376,4398
0.1582581350834017,0.07972391939067945,1.5433333333333332,2,4376,4398
0.15859994531036367,0.07830806130661593,1.5466666666666666,2,4376,4398
0.15894175553732567,0.0763476500413601,1.55,2,4376,4398
0.15928356576428768,0.07623873856377578,1.5533333333333335,2,4376,4398
0.15962537599124968,0.07819914933751076,1.5566666666666669,2,4376,4398
0.15996718621821165,0.0766743846376654,1.5599999999999998,2,4376,4398
0.16030899644517366,0.0724268540583723,1.5633333333333332,2,4376,4398
0.16065080667213563,0.07700111947987709,1.5666666666666667,2,4376,4398
0.16099261689909763,0.0755852702724403,1.57,2,4376,4398
0.1613344271260596,0.08418934819917737,1.5733333333333335,2,4376,4398
0.1616762373530216,0.08952614041629518,1.5766666666666667,2,4376,4398
0.16201804757998362,0.09268468098816952,1.5799999999999998,2,4376,4398
0.1623598578069456,0.09464516600064479,1.5833333333333333,2,4376,4398
0.16270166803390756,0.09442733389556947,1.5866666666666667,2,4376,4398
0.16304347826086957,0.09061528974274466,1.59,2,4376,4398
0.16338528848783157,0.08680327905017318,1.5933333333333333,2,4376,4398
0.16372709871479355,0.08211999743308211,1.5966666666666667,2,4376,4398
0.16406890894175555,0.08124869479728909,1.6,2,4376,4398
0.16441071916871755,0.07612982711364304,1.6033333333333333,2,4376,4398
0.1647525293956795,0.07885262156197889,1.6066666666666667,2,4376,4398
0.1650943396226415,0.07580309292699054,1.6099999999999999,2,4376,4398
0.1654361498496035,0.07580309292699054,1.6133333333333333,2,4383,4406
0.1657779600765655,0.08364478125213125,1.6166666666666667,2,4383,4406
0.16611977030352748,0.08647653683342782,1.62,2,4383,4406
0.16646158053048948,0.09257576541369265,1.6233333333333335,2,4383,4406
0.1668033907574515,0.08713002151270559,1.6266666666666665,2,4383,4406
0.16714520098441346,0.08211999743308211,1.63,2,4383,4406
0.16748701121137544,0.07591200429525041,1.6333333333333333,2,4383,4406
0.16782882143833744,0.07384269296905584,1.6366666666666667,2,4383,4406
0.16817063166529944,0.07155557086918214,1.6400000000000001,2,4383,4406
0.16851244189226142,0.06142703206307902,1.6433333333333333,2,4383,4406
0.16885425211922342,0.05859543980840394,1.6466666666666667,2,4383,4406
0.1691960623461854,0.0612092166188543,1.65,2,4383,4406
0.1695378725731474,0.06861500301034275,1.6533333333333333,2,4383,4406
0.16987968280010937,0.07591200429525041,1.6566666666666667,2,4383,4406
0.17022149302707137,0.07482289184181123,1.66,2,4383,4406
0.17056330325403338,0.07536744772711863,1.6633333333333333,2,4383,4406
0.17090511348099538,0.07732785456780158,1.6666666666666667,2,4383,4406
0.17124692370795735,0.08211999743308211,1.6700000000000002,2,4383,4406
0.17158873393491933,0.08037739390944731,1.6733333333333333,2,4383,4406
0.17193054416188133,0.07318922828286983,1.6766666666666665,2,4383,4406
0.1722723543888433,0.0674169995908395,1.68,2,4383,4406
0.1726141646158053,0.061100308937635746,1.6833333333333333,2,4383,4406
0.1729559748427673,0.0666546354990234,1.6866666666666668,2,4383,4406
0.17329778506972932,0.07090210962427927,1.6900000000000002,2,4383,4406
0.17363959529669126,0.07024864936276495,1.6933333333333331,2,4383,4406
0.17398140552365327,0.07373378211977984,1.6966666666666665,2,4383,4406
0.17432321575061527,0.07798132548126815,1.7,2,4383,4406
0.17466502597757724,0.0869121931770303,1.7033333333333334,2,4383,4406
0.17500683620453925,0.08985288492744192,1.7066666666666668,2,4383,4406
0.17534864643150125,0.09214010338862126,1.71,2,4383,4406
0.17569045665846325,0.08636762281578814,1.7133333333333334,2,4383,4406
0.1760322668854252,0.08037739390944731,1.7166666666666666,2,4391,4406
0.1763740771123872,0.07830806130661593,1.72,2,4391,4406
0.1767158873393492,0.07493180296425818,1.7233333333333334,2,4391,4406
0.1770576975663112,0.06523882002186736,1.7266666666666666,2,4383,4406
0.17739950779327318,0.060337955934194915,1.73,2,4383,4406
0.17774131802023518,0.059466696997341306,1.7333333333333334,2,4383,4406
0.17808312824719716,0.068506093471959,1.7366666666666668,2,4383,4406
0.17842493847415913,0.07155557086918214,1.74,2,4383,4406
0.17876674870112114,0.07830806130661593,1.7433333333333332,2,4383,4406
0.17910855892808314,0.08320912818615972,1.7466666666666666,2,4391,4406
0.17945036915504514,0.0894172256339499,1.75,2,4391,4413
0.17979217938200712,0.096714576448322,1.7533333333333334,2,4391,4413
0.18013398960896912,0.09518974674138872,1.7566666666666668,2,4391,4413
0.1804757998359311,0.08876373751301495,1.76,2,4391,4413
0.18081761006289307,0.08092195675942226,1.7633333333333332,2,4391,4413
0.18115942028985507,0.07754567809636514,1.7666666666666666,2,4391,4413
0.18150123051681707,0.07449615863841096,1.77,2,4391,4413
0.18184304074377908,0.0674169995908395,1.7733333333333334,2,4391,4413
0.18218485097074105,0.06338737597757932,1.7766666666666666,2,4391,4413
0.18252666119770303,0.06055577094144628,1.78,2,4391,4413
0.18286847142466503,0.068506093471959,1.7833333333333334,2,4391,4413
0.18321028165162703,0.07286249630855146,1.7866666666666666,2,4391,4413
0.183552091878589,0.07580309292699054,1.79,2,4391,4413
0.183893902105551,0.07656547307820853,1.7933333333333332,2,4391,4413
0.184235712332513,0.07514962529112211,1.7966666666666666,2,4391,4413
0.184577522559475,0.07536744772711863,1.8,2,4391,4413
0.18491933278643696,0.07427833663942812,1.8033333333333335,2,4391,4413
0.18526114301339897,0.06970409989582733,1.8066666666666669,2,4391,4413
0.18560295324036097,0.060773586058037704,1.8099999999999998,2,4391,4413
0.18594476346732294,0.056308398003430314,1.8133333333333332,2,4391,4413
0.18628657369428495,0.054348086042042915,1.8166666666666667,2,4391,4413
0.18662838392124695,0.05108091910296213,1.82,2,4391,4413
0.1869701941482089,0.05020967873689296,1.8233333333333335,2,4391,4413
0.1873120043751709,0.0520610666039072,1.8266666666666667,2,4391,4413
0.1876538146021329,0.053259027664719655,1.8299999999999998,2,4391,4413
0.1879956248290949,0.0576152775600404,1.8333333333333333,2,4391,4413
0.18833743505605688,0.059248882536215165,1.8366666666666667,2,4398,4413
0.18867924528301888,0.05783309120182383,1.84,2,4398,4413
0.18902105550998088,0.05358574489121593,1.8433333333333333,2,4398,4413
0.18936286573694286,0.051298729467540646,1.8466666666666667,2,4398,4421
0.18970467596390483,0.04999186891848621,1.85,2,4398,4421
0.19004648619086684,0.044437755456999996,1.8533333333333333,2,4398,4413
0.19038829641782884,0.03942822384859545,1.8566666666666667,2,4398,4413
0.19073010664479081,0.03953712609524864,1.8599999999999999,2,4398,4413
0.19107191687175282,0.041715176762268304,1.8633333333333333,2,4398,4413
0.1914137270987148,0.04596240698129599,1.8666666666666667,2,4398,4413
0.1917555373256768,0.04933844011869621,1.87,2,4398,4413
0.19209734755263877,0.05108091910296213,1.8733333333333335,2,4398,4421
0.19243915777960077,0.04955624960933941,1.8766666666666665,2,4398,4421
0.19278096800656278,0.05347683912172173,1.88,2,4398,4421
0.19312277823352478,0.05118982427157065,1.8833333333333333,2,4398,4421
0.19346458846048675,0.04476446604734663,1.8866666666666667,2,4398,4421
0.19380639868744873,0.03539885992119628,1.8900000000000001,2,4398,4421
0.19414820891441073,0.03550776115737172,1.8933333333333333,2,4398,4421
0.1944900191413727,0.031151733007758475,1.8966666666666667,2,4398,4421
0.1948318293683347,0.032785238443786724,1.9,2,4398,4421
0.1951736395952967,0.032785238443786724,1.9033333333333333,2,4398,4421
0.1955154498222587,0.034092047216301165,1.9066666666666667,2,4398,4421
0.19585726004922066,0.0335475430832194,1.91,2,4398,4421
0.19619907027618266,0.0422596911358505,1.9133333333333333,2,4398,4421
0.19654088050314467,0.0420418853044998,1.9166666666666667,2,4398,4421
0.19688269073010664,0.03953712609524864,1.9200000000000002,2,4398,4421
0.19722450095706864,0.034418750023884184,1.9233333333333333,2,4398,4421
0.19756631118403065,0.027340244217235778,1.9266666666666665,2,4406,4421
0.19790812141099265,0.02080634125647971,1.93,2,4406,4421
0.1982499316379546,0.018955086622584525,1.9333333333333333,2,4406,4421
0.1985917418649166,0.01525260102843945,1.9366666666666668,2,4406,4421
0.1989335520918786,0.011114566246962124,1.9400000000000002,2,4406,4421
0.1992753623188406,0.010896776034919821,1.9433333333333331,2,4398,4421
0.19961717254580258,0.013836953113531178,1.9466666666666665,2,4398,4421
0.19995898277276458,0.018846189536919727,1.95,2,4398,4421
0.20030079299972656,0.025706759261238037,1.9533333333333334,2,4398,4421
0.20064260322668853,0.031042832863812073,1.9566666666666668,2,4398,4421
0.20098441345365053,0.03267633789021313,1.96,2,4406,4428
0.20132622368061254,0.03866590888687913,1.9633333333333334,2,4406,4428
0.20166803390757454,0.037250184650916035,1.9666666666666666,2,4406,4428
0.20200984413453651,0.034309849060689575,1.97,2,4406,4428
0.2023516543614985,0.028647036605639112,1.9733333333333334,2,4406,4428
0.2026934645884605,0.027558042675589534,1.9766666666666666,2,4406,4428
0.20303527481542247,0.024835569796825163,1.98,2,4406,4428
0.20337708504238447,0.025162265641177906,1.9833333333333334,2,4406,4428
0.20371889526934647,0.022875399891640776,1.9866666666666668,2,4406,4428
0.20406070549630848,0.022984297987648086,1.99,2,4406,4428
0.20440251572327045,0.02701354673447923,1.9933333333333332,2,4406,4428
0.20474432595023243,0.034092047216301165,1.9966666666666666,2,4406,4428
0.20508613617719443,0.03692347971336464,2,2,4406,4428
0.20542794640415643,0.035289958712193446,2.0033333333333334,2,4406,4428
0.2057697566311184,0.03474545307717999,2.006666666666667,2,4406,4428
0.2061115668580804,0.03093393274723224,2.01,2,4406,4428
0.2064533770850424,0.03224073594909838,2.013333333333333,2,4406,4428
0.20679518731200436,0.031151733007758475,2.0166666666666666,2,4406,4428
0.20713699753896636,0.023855483738369623,2.02,2,4406,4428
0.20747880776592836,0.018083910701881402,2.0233333333333334,2,4406,4428
0.20782061799289037,0.02265760378163559,2.0266666666666664,2,4406,4428
0.20816242821985234,0.026686849497548647,2.03,2,4406,4428
0.20850423844681434,0.033111940268318346,2.033333333333333,2,4406,4428
0.20884604867377635,0.03572556371181886,2.0366666666666666,2,4406,4428
0.2091878589007383,0.03735908635143224,2.04,2,4406,4428
0.2095296691277003,0.03877481094236634,2.0433333333333334,2,4406,4428
0.2098714793546623,0.03997273535483032,2.0466666666666664,2,4413,4436
0.2102132895816243,0.04541788796530011,2.05,2,4413,4436
0.21055509980858628,0.03463655203217763,2.0533333333333332,2,4413,4436
0.21089691003554828,0.028320338139875337,2.0566666666666666,2,4413,4436
0.21123872026251025,0.018519498443757467,2.06,2,4413,4436
0.21158053048947226,0.016994943258453535,2.0633333333333335,2,4413,4436
0.21192234071643423,0.01078788096976323,2.066666666666667,2,4413,4436
0.21226415094339623,0.013619161536204826,2.07,2,4413,4436
0.21260596117035824,0.019390675238264397,2.0733333333333333,2,4413,4436
0.2129477713973202,0.025162265641177906,2.0766666666666667,2,4413,4436
0.21328958162428222,0.0335475430832194,2.08,2,4413,4436
0.2136313918512442,0.04160627396948908,2.0833333333333335,2,4413,4436
0.2139732020782062,0.044982273244071856,2.086666666666667,2,4413,4436
0.21431501230516817,0.05064529870146847,2.0900000000000003,2,4413,4436
0.21465682253213017,0.05151653994137216,2.0933333333333333,2,4413,4436
0.21499863275909217,0.048140489872349555,2.0966666666666667,2,4413,4436
0.21534044298605418,0.03844810485790223,2.1,2,4413,4436
0.21568225321301612,0.03202293514240092,2.1033333333333335,2,4413,4436
0.21602406343997813,0.02766694194572114,2.106666666666667,2,4413,4436
0.21636587366694013,0.026904647628166908,2.11,2,4413,4436
0.2167076838939021,0.027558042675589534,2.1133333333333333,2,4413,4436
0.2170494941208641,0.026251253563856318,2.1166666666666667,2,4413,4436
0.2173913043478261,0.028320338139875337,2.12,2,4413,4436
0.2177331145747881,0.036052267748151276,2.1233333333333335,2,4413,4436
0.21807492480175006,0.04182407958241139,2.1266666666666665,2,4413,4436
0.21841673502871206,0.044002141718915415,2.13,2,4413,4436
0.21875854525567406,0.03997273535483032,2.1333333333333333,2,4413,4436
0.21910035548263604,0.038557006858756564,2.1366666666666663,2,4413,4436
0.21944216570959804,0.035181057530652524,2.14,2,4413,4436
0.21978397593656004,0.03376534465452809,2.143333333333333,2,4413,4436
0.22012578616352202,0.03202293514240092,2.146666666666667,2,4413,4436
0.220467596390484,0.02189531825675502,2.15,2,4421,4436
0.220809406617446,0.01993516162220693,2.1533333333333333,2,4421,4436
0.221151216844408,0.01982626429079533,2.1566666666666667,2,4421,4443
0.22149302707137,0.025706759261238037,2.1599999999999997,2,4421,4443
0.22183483729833198,0.030062732797092796,2.1633333333333336,2,4421,4443
0.22217664752529398,0.035943366375341804,2.1666666666666665,2,4421,4443
0.22251845775225595,0.03931932162930671,2.17,2,4421,4443
0.22286026797921793,0.038121399019238215,2.1733333333333333,2,4421,4443
0.22320207820617993,0.039863832998912475,2.1766666666666667,2,4421,4443
0.22354388843314194,0.035181057530652524,2.18,2,4421,4443
0.22388569866010394,0.02592455690039399,2.183333333333333,2,4421,4443
0.2242275088870659,0.02145972712898852,2.1866666666666665,2,4421,4443
0.2245693191140279,0.01547039342495837,2.19,2,4421,4443
0.2249111293409899,0.011441251769926553,2.1933333333333334,2,4428,4443
0.22525293956795187,0.009916721431963616,2.1966666666666668,2,4428,4443
0.22559474979491387,0.00741214749465788,2.2,2,4428,4443
0.22593656002187587,0.011332356568297841,2.203333333333333,2,4428,4443
0.22627837024883787,0.019390675238264397,2.2066666666666666,2,4428,4443
0.22662018047579985,0.031151733007758475,2.21,2,4428,4443
0.22696199070276182,0.03757688983427023,2.2133333333333334,2,4428,4443
0.22730380092972383,0.03833920288441259,2.216666666666667,2,4428,4443
